# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020_05.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 10:02:04 PM CDT
# Date Created: 2020-07-29 10:02:04 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 08:31:37 PM CDT
# Plate Run End Date/Time: 2020-07-29 10:02:04 PM CDT
# Run Duration: 90 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"6"	"A6"	"29"	"1964023.0"	"485419.4"	"139201.23"
"6"	"A6"	"30"	"1960725.0"	"485201.88"	"142149.52"
"6"	"A6"	"31"	"1968515.1"	"485733.03"	"147704.34"
"6"	"A6"	"32"	"1970767.6"	"485897.2"	"157843.06"
"6"	"A6"	"33"	"1972331.1"	"485267.38"	"176052.64"
"6"	"A6"	"34"	"1973925.5"	"485358.12"	"207154.08"
"6"	"A6"	"35"	"1977357.4"	"485658.12"	"256404.31"
"6"	"A6"	"36"	"1979510.8"	"485845.03"	"327645.03"
"6"	"A6"	"37"	"1983428.6"	"485628.3"	"421708.7"
"6"	"A6"	"38"	"1987336.8"	"485893.1"	"539146.25"
"6"	"A6"	"39"	"1992554.4"	"486127.94"	"644168.2"
"6"	"A6"	"40"	"1994975.0"	"485814.78"	"707662.5"
"6"	"A6"	"41"	"1997931.9"	"485532.6"	"737200.25"
"6"	"A6"	"42"	"2001217.8"	"485253.1"	"751255.56"
"6"	"A6"	"43"	"2003973.4"	"485736.28"	"757188.8"
"6"	"A6"	"44"	"2006428.0"	"485943.12"	"761020.9"
"6"	"A6"	"45"	"2010336.5"	"485862.72"	"765121.4"
"7"	"A7"	"1"	"1970639.9"	"506729.4"	"136536.12"
"7"	"A7"	"2"	"1966594.5"	"502355.53"	"135888.73"
"7"	"A7"	"3"	"1891670.5"	"486677.53"	"130491.47"
"7"	"A7"	"4"	"1863843.4"	"482476.88"	"128926.2"
"7"	"A7"	"5"	"1853590.0"	"480780.38"	"127901.02"
"7"	"A7"	"6"	"1853887.5"	"480491.0"	"128413.82"
"7"	"A7"	"7"	"1855253.8"	"480572.12"	"128304.33"
"7"	"A7"	"8"	"1857859.0"	"480841.16"	"129048.64"
"7"	"A7"	"9"	"1859659.1"	"480594.7"	"129168.664"
