# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07262020-2-3-4-5.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:00:22 PM CDT
# Date Created: 2020-07-27 04:24:30 PM CDT
# Barcode: H390K9LO
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-27 11:27:23 AM CDT
# Plate Run End Date/Time: 2020-07-27 01:18:34 PM CDT
# Run Duration: 111 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"7"	"A7"	"15"	"177616.42"	"108781.9"	"37684.863"
"7"	"A7"	"16"	"178409.28"	"109053.77"	"38033.875"
"7"	"A7"	"17"	"180385.28"	"109510.91"	"38294.492"
"7"	"A7"	"18"	"182188.75"	"110064.87"	"38437.168"
"7"	"A7"	"19"	"183706.42"	"110638.67"	"38689.12"
"7"	"A7"	"20"	"185278.88"	"111097.67"	"38974.73"
"7"	"A7"	"21"	"186538.31"	"111486.484"	"39317.39"
"7"	"A7"	"22"	"187597.52"	"111774.875"	"39533.516"
"7"	"A7"	"23"	"188472.5"	"112255.61"	"39638.07"
"7"	"A7"	"24"	"189707.1"	"112649.67"	"40089.53"
"7"	"A7"	"25"	"190910.12"	"113130.65"	"40785.887"
"7"	"A7"	"26"	"191797.7"	"113368.07"	"41670.98"
"7"	"A7"	"27"	"192904.67"	"113786.836"	"43381.977"
"7"	"A7"	"28"	"193898.95"	"114044.88"	"46414.53"
"7"	"A7"	"29"	"194821.66"	"114344.16"	"51580.465"
"7"	"A7"	"30"	"196232.77"	"114677.35"	"60246.848"
"7"	"A7"	"31"	"196994.72"	"115054.14"	"74174.22"
"7"	"A7"	"32"	"198024.6"	"115420.57"	"94012.36"
"7"	"A7"	"33"	"199074.14"	"115755.73"	"119412.64"
"7"	"A7"	"34"	"199336.72"	"116099.36"	"149468.62"
"7"	"A7"	"35"	"199722.33"	"116294.33"	"180089.02"
"7"	"A7"	"36"	"201032.17"	"116366.29"	"203773.39"
"7"	"A7"	"37"	"202687.22"	"116632.76"	"218035.38"
"7"	"A7"	"38"	"203589.08"	"116926.97"	"225902.05"
"7"	"A7"	"39"	"204117.81"	"117218.99"	"230651.56"
"7"	"A7"	"40"	"204913.44"	"117428.64"	"233221.48"
"7"	"A7"	"41"	"205303.72"	"117497.08"	"235628.02"
"7"	"A7"	"42"	"206227.77"	"117713.586"	"237332.75"
"7"	"A7"	"43"	"206718.77"	"117797.875"	"238634.7"
"7"	"A7"	"44"	"207306.75"	"117969.18"	"239576.9"
"7"	"A7"	"45"	"208363.88"	"117964.02"	"240085.5"
"8"	"A8"	"1"	"164535.16"	"105102.66"	"36247.242"
"8"	"A8"	"2"	"163889.6"	"104908.94"	"36133.875"
"8"	"A8"	"3"	"163469.27"	"104351.71"	"36040.62"
"8"	"A8"	"4"	"163308.02"	"103988.97"	"36002.777"
"8"	"A8"	"5"	"163001.84"	"103708.09"	"35958.16"
"8"	"A8"	"6"	"162851.95"	"103465.49"	"35895.703"
"8"	"A8"	"7"	"162713.0"	"103408.47"	"35905.676"
"8"	"A8"	"8"	"162725.98"	"103403.37"	"36012.67"
"8"	"A8"	"9"	"163345.84"	"103507.5"	"36112.95"
"8"	"A8"	"10"	"166097.78"	"104312.125"	"36553.79"
"8"	"A8"	"11"	"171115.66"	"106196.86"	"37349.574"
"8"	"A8"	"12"	"174842.56"	"107739.87"	"37909.914"
"8"	"A8"	"13"	"175807.28"	"108386.555"	"38170.555"
